index,target_ids,target_labels,,type,MDD,tissue
242,b'ENCFF068ZBX',DNASE:liver embryo (59 days) and embryo (80 days),,dnase,0,liver
243,b'ENCFF288HWP',DNASE:stomach male adult (54 years),,dnase,0,stomach
244,b'ENCFF921GFL',DNASE:thymus male embryo (127 days),,dnase,0,thymus
245,b'ENCFF414NAA',DNASE:upper lobe of left lung male adult (37 years),,dnase,0,lung
246,b'ENCFF131GBV',DNASE:endodermal cell,,dnase,0,endoderm
247,b'ENCFF016KEV',DNASE:forelimb muscle female embryo (108 days),,dnase,0,forelimb muscle
248,b'ENCFF522NPH',"DNASE:CD4-positive, alpha-beta T cell male adult (37 years)",,dnase,0,t cell
249,b'ENCFF858BSX',DNASE:muscle of leg male embryo (101 day),,dnase,0,leg muscle
250,b'ENCFF161KLK',DNASE:gastrocnemius medialis male adult (37 years),,dnase,0,calf muscle
251,b'ENCFF073UDC',DNASE:gastrocnemius medialis male adult (54 years),,dnase,0,calf muscle
252,b'ENCFF362OUW',DNASE:stomach male embryo (91 day),,dnase,0,stomach
253,b'ENCFF499LIJ',DNASE:muscle of back male embryo (101 day),,dnase,0,back muscle
254,b'ENCFF008DNO',DNASE:heart female embryo (117 days),,dnase,0,heart
255,b'ENCFF294LJN',DNASE:kidney tubule cell female adult (80 years) and male adult (62 years),,dnase,0,kidney
256,b'ENCFF433QRU',DNASE:fibroblast of skin of abdomen male embryo (97 days),,dnase,0,fibroblast
257,b'ENCFF230OUF',DNASE:pancreas male adult (34 years),,dnase,0,pancreas
258,b'ENCFF532VGP',DNASE:trophoblast cell originated from H1-hESC,,dnase,0,stem cell
259,b'ENCFF401OYD',DNASE:left kidney male embryo (96 days),,dnase,0,kidney
260,b'ENCFF338NJM',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin fibroblast
261,b'ENCFF378OWK',DNASE:brain female embryo (142 days),,dnase,1,brain
262,b'ENCFF687KFN',DNASE:small intestine male embryo (105 days),,dnase,0,small intestine
263,b'ENCFF509TTX',DNASE:heart female embryo (110 days),,dnase,0,heart
264,b'ENCFF103KGP',"DNASE:common myeloid progenitor, CD34-positive female",,dnase,0,bone marrow
265,b'ENCFF452CPH',DNASE:adrenal gland male adult (37 years),,dnase,0,adrenal gland
266,b'ENCFF748UWO',DNASE:muscle of back female embryo (85 days),,dnase,0,back muscle
267,b'ENCFF875TFI',DNASE:muscle of leg female embryo (85 days),,dnase,0,leg muscle
268,b'ENCFF340RUK',DNASE:Peyer's patch male adult (54 years),,dnase,0,"peyer patch, lymphoid tissue in small intestine"
269,b'ENCFF410CYG',DNASE:amniotic stem cell,,dnase,0,amniotic stem cell
270,b'ENCFF978RWQ',DNASE:stomach female embryo (98 days),,dnase,0,stomach
271,b'ENCFF584GYN',DNASE:large intestine female embryo (91 day),,dnase,0,large intestine
272,b'ENCFF029QDT',DNASE:lung female embryo (120 days),,dnase,0,lung
273,b'ENCFF285PVN',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin fibroblast
274,b'ENCFF726FED',DNASE:SW480,,dnase,0,colon adenocarcinoma
275,b'ENCFF711EJL',DNASE:GM23248,,dnase,0,lymphoblastoid
276,b'ENCFF484VHZ',DNASE:muscle of trunk female embryo (120 days),,dnase,0,trunk muscle
277,b'ENCFF639JCH',DNASE:islet precursor cell,,dnase,0,pancreas
278,b'ENCFF151SBP',DNASE:medulla oblongata male adult (78 years) and male adult (84 years),,dnase,1,brain
279,b'ENCFF640UAZ',DNASE:right lung male embryo (115 days),,dnase,0,lung
280,b'ENCFF102SIK',DNASE:body of pancreas male adult (54 years),,dnase,0,pancreas
281,b'ENCFF227VUS',DNASE:mammary epithelial cell female adult (18 years),,dnase,0,mammary gland
282,b'ENCFF082TEM',DNASE:gastrocnemius medialis female adult (51 year),,dnase,0,calf muscle
283,b'ENCFF037DUA',DNASE:uterus female adult (53 years),,dnase,0,uterus
284,b'ENCFF818DSK',DNASE:ELR,,dnase,0,unknown
285,b'ENCFF037ZSW',DNASE:omental fat pad female adult (51 year),,dnase,0,adipose tissue
286,b'ENCFF280CMC',DNASE:stomach male child (3 years),,dnase,0,stomach
287,b'ENCFF570XSN',DNASE:B cell male adult (37 years),,dnase,0,b cell
288,b'ENCFF113YFF',DNASE:foreskin fibroblast male newborn,,dnase,0,foreskin fibroblast
289,b'ENCFF981AOU',DNASE:renal cortex interstitium male embryo (91 day),,dnase,0,renal
290,b'ENCFF828TLX',DNASE:ACHN,,dnase,0,renal adenocarcinoma
291,b'ENCFF054DND',DNASE:kidney tubule cell female adult (80 years) treated with 5 uM cisplatin,,dnase,0,kidney
292,b'ENCFF468WHL',DNASE:left renal pelvis male embryo (105 days),,dnase,0,renal
293,b'ENCFF669AED',DNASE:iPS DF 6.9 male newborn,,dnase,0,stem cell
294,b'ENCFF369CRG',DNASE:kidney male embryo (87 days),,dnase,0,kidney
295,b'ENCFF784RSW',DNASE:right lung female embryo (91 day),,dnase,0,lung
296,b'ENCFF564MGY',DNASE:NCI-H226,,dnase,0,lung adenocarcinoma
297,b'ENCFF973VII',DNASE:right renal cortex interstitium male embryo (105 days),,dnase,0,renal
298,b'ENCFF006KSE',DNASE:G401,,dnase,0,kidney nephroblastoma
299,b'ENCFF789PQN',DNASE:muscle of arm male embryo (113 days),,dnase,0,arm muscle
300,b'ENCFF992LZL',"DNASE:common myeloid progenitor, CD34-positive male adult",,dnase,0,bone marrow
301,b'ENCFF716VIS',DNASE:muscle of leg female embryo (113 days),,dnase,0,leg muscle
302,b'ENCFF430CNF',DNASE:arm bone male embryo (81 day),,dnase,0,arm bone
303,b'ENCFF334GMP',DNASE:H9,,dnase,0,stem cell
304,b'ENCFF639ZOF',DNASE:testis male embryo,,dnase,0,testis
305,b'ENCFF372SLF',DNASE:neural stem progenitor cell originated from H1-hESC,,dnase,0,neural stem cell tissue
306,b'ENCFF312ZWZ',DNASE:right atrium auricular region female adult (51 year),,dnase,0,heart
307,b'ENCFF819IOM',"DNASE:common myeloid progenitor, CD34-positive male adult (49 years)",,dnase,0,bone marrow
308,b'ENCFF688EZK',DNASE:stomach female embryo (121 day),,dnase,0,stomach
309,b'ENCFF502QQC',DNASE:muscle of leg female embryo (105 days),,dnase,0,leg muscle
310,b'ENCFF674WBH',DNASE:muscle of leg male embryo (97 days),,dnase,0,leg muscle
311,b'ENCFF541UPO',DNASE:left kidney female embryo (87 days),,dnase,0,kidney
312,b'ENCFF034GYI',DNASE:muscle of back male embryo (97 days),,dnase,0,back muscle
313,b'ENCFF160KJF',DNASE:muscle of leg male embryo (96 days),,dnase,0,leg muscle
314,b'ENCFF071LJS',DNASE:right lung female embryo (105 days),,dnase,0,lung
315,b'ENCFF193BCL',DNASE:NAMALWA treated with Sendai virus for 2 hours,,dnase,0,lymphoma
316,b'ENCFF964WUW',DNASE:renal pelvis male embryo (127 days),,dnase,0,renal
317,b'ENCFF736ZAN',DNASE:muscle of arm male embryo (96 days),,dnase,0,arm muscle
318,b'ENCFF064YHT',DNASE:heart male child (3 years),,dnase,0,heart
319,b'ENCFF536FNG',DNASE:brain female embryo (117 days),,dnase,1,brain
320,b'ENCFF428DTK',DNASE:muscle of arm female embryo (85 days),,dnase,0,arm muscle
321,b'ENCFF782WKY',DNASE:heart male embryo (110 days),,dnase,0,heart
322,b'ENCFF464NHA',DNASE:L1-S8,,dnase,0,unknown
323,b'ENCFF468PTJ',"DNASE:CD8-positive, alpha-beta T cell male adult (37 years)",,dnase,0,t cell
324,b'ENCFF847HLP',DNASE:muscle of back male embryo (91 day),,dnase,0,back muscle
325,b'ENCFF637LBX',DNASE:left renal pelvis male embryo (105 days),,dnase,0,renal
326,b'ENCFF751LHL',DNASE:middle frontal gyrus male adult (78 years),,dnase,1,brain
327,b'ENCFF267BLE',DNASE:lung male embryo (103 days),,dnase,0,lung
328,b'ENCFF915OOI',DNASE:heart male embryo (105 days),,dnase,0,heart
329,b'ENCFF688UBR',DNASE:left renal pelvis male embryo (120 days),,dnase,0,renal
330,b'ENCFF570PTC',"DNASE:common myeloid progenitor, CD34-positive female adult (50 years)",,dnase,0,bone marrow
331,b'ENCFF137XIB',DNASE:Peyer's patch female adult (53 years),,dnase,0,"peyer patch, lymphoid tissue in small intestine"
332,b'ENCFF123ENC',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin fibroblast
333,b'ENCFF158ALT',DNASE:hematopoietic multipotent progenitor cell,,dnase,0,blood
334,b'ENCFF386DMJ',DNASE:right kidney male embryo (87 days),,dnase,0,kidney
335,b'ENCFF367MHB',DNASE:tibial artery male adult (37 years),,dnase,0,tibial artery
336,b'ENCFF620RYJ',DNASE:renal cell carcinoma,,dnase,0,renal cell carcinoma
337,b'ENCFF936MHE',DNASE:thymus female embryo (113 days),,dnase,0,thymus
338,b'ENCFF003FBE',DNASE:brain female embryo (109 days),,dnase,1,brain
339,b'ENCFF399TJD',DNASE:Daoy,,dnase,0,medulloblastoma 
340,b'ENCFF305GOM',DNASE:A673,,dnase,0,ewing sarcoma cell line
341,b'ENCFF147PGS',DNASE:muscle of arm male embryo (101 day),,dnase,0,arm muscle
342,b'ENCFF941ILF',DNASE:muscle of arm female embryo (120 days),,dnase,0,arm muscle
343,b'ENCFF779BIA',DNASE:muscle of back male embryo (105 days),,dnase,0,back muscle
344,b'ENCFF647YEC',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin fibroblast
345,b'ENCFF095HIQ',DNASE:ecto neural progenitor cell originated from H9,,dnase,0,neural stem cell tissue
346,b'ENCFF708ZHA',"DNASE:hematopoietic multipotent progenitor cell treated with interleukin-3 for 17 days, kit ligand for 17 days, hydrocortisone succinate for 17 days, erythropoietin for 17 days",,dnase,0,bone marrow
347,b'ENCFF136YOJ',DNASE:hepatocyte originated from H9,,dnase,0,liver
348,b'ENCFF078RPO',DNASE:renal pelvis male embryo (97 days),,dnase,0,renal
349,b'ENCFF802UAF',DNASE:heart embryo (101 day),,dnase,0,heart
350,b'ENCFF761ZJC',DNASE:large intestine male embryo (115 days),,dnase,0,large intestine
351,b'ENCFF010ZNC',DNASE:T-cell male adult (37 years),,dnase,0,t-cell
352,b'ENCFF053JYY',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin fibroblast
353,b'ENCFF259NLK',DNASE:CD1c-positive myeloid dendritic cell,,dnase,0,lymphoid tissue or blood
354,b'ENCFF220IWU',DNASE:B cell male adult (21 year),,dnase,0,b cell
355,b'ENCFF029ZOX',DNASE:superior temporal gyrus male adult (84 years),,dnase,1,brain
356,b'ENCFF801JJS',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin
357,b'ENCFF294LWY',DNASE:iPS DF 19.11 male newborn,,dnase,0,stem cell
358,b'ENCFF973KXU',DNASE:hindlimb muscle male embryo (120 days),,dnase,0,hindlimb muscle
359,b'ENCFF955DHP',DNASE:MCF 10A treated with 1 uM tamoxifen for 6 hours,,dnase,0,breast
360,b'ENCFF017NBX',DNASE:sigmoid colon male adult (54 years),,dnase,0,sigmoid colon
361,b'ENCFF851MCI',DNASE:heart male embryo (120 days),,dnase,0,heart
362,b'ENCFF083ELT',DNASE:tibial nerve female adult (51 year),,dnase,0,nerve
363,b'ENCFF531MYW',DNASE:adipocyte,,dnase,0,adipose tissue
364,b'ENCFF562EUF',DNASE:muscle of trunk female embryo (121 day),,dnase,0,trunk muscle
365,b'ENCFF920CTO',DNASE:left cardiac atrium female embryo (101 day),,dnase,0,heart
366,b'ENCFF213QWE',DNASE:T-cell male adult (21 year),,dnase,0,t-cell
367,b'ENCFF645BQM',DNASE:right kidney male embryo (108 days),,dnase,0,kidney
368,b'ENCFF166VWE',DNASE:adrenal gland female embryo (108 days),,dnase,0,adrenal
369,b'ENCFF121CVF',"DNASE:hematopoietic multipotent progenitor cell treated with interleukin-3 for 11 day, kit ligand for 11 day, hydrocortisone succinate for 11 day, erythropoietin for 11 day",,dnase,0,blood
370,b'ENCFF947HEA',DNASE:brain male embryo (105 days),,dnase,1,brain
371,b'ENCFF116YEY',DNASE:body of pancreas female adult (53 years),,dnase,0,pancreas
372,b'ENCFF963ION',DNASE:left kidney female embryo (147 days),,dnase,0,left kidney
373,b'ENCFF133LMW',"DNASE:CD4-positive, alpha-beta T cell male adult (37 years)",,dnase,0,t cell
374,b'ENCFF953EXS',DNASE:KBM-7,,dnase,0,leukemia
375,b'ENCFF241XMS',DNASE:psoas muscle male child (3 years),,dnase,0,psoas muscle
376,b'ENCFF190AUQ',DNASE:ovary female embryo,,dnase,0,ovary
377,b'ENCFF175IFH',DNASE:RKO,,dnase,0,colorectal carcinoma
378,b'ENCFF869XYK',DNASE:leg bone male embryo (81 day),,dnase,0,bone
379,b'ENCFF479JXO',DNASE:glomerular visceral epithelial cell child (3 years),,dnase,0,kidney
380,b'ENCFF520XMG',DNASE:foreskin melanocyte male newborn,,dnase,0,foreskin skin
381,b'ENCFF249WKV',DNASE:embryonic facial prominence embryo (53 days) and embryo (58 days),,dnase,0,embryo
382,b'ENCFF154NSS',DNASE:vagina female adult (53 years),,dnase,0,vagina
383,b'ENCFF890HSZ',DNASE:kidney female embryo (85 days),,dnase,0,kidney
384,b'ENCFF990QEC',DNASE:muscle of back male embryo (96 days),,dnase,0,back muscle
385,b'ENCFF736QYT',DNASE:muscle of trunk female embryo (113 days),,dnase,0,trunk muscle
386,b'ENCFF732WSQ',DNASE:iPS DF 19.7 male newborn,,dnase,0,stem cell
387,b'ENCFF631ZXV',DNASE:right lung female embryo (110 days),,dnase,0,lung embryo
388,b'ENCFF216TLU',DNASE:left lung male embryo (87 days),,dnase,0,lung embryo
389,b'ENCFF471TWL',DNASE:large intestine female embryo (105 days),,dnase,0,large intestine
390,b'ENCFF338GCP',DNASE:right lung female embryo (98 days),,dnase,0,lung embryo
391,b'ENCFF573KUK',DNASE:leg bone male embryo (81 day),,dnase,0,leg bone
392,b'ENCFF724HAH',DNASE:CD14-positive monocyte male adult (21 year),,dnase,0,white blood cell
393,b'ENCFF897JFY',DNASE:muscle of arm male embryo (120 days),,dnase,0,arm muscle
394,b'ENCFF799HNC',DNASE:Peyer's patch male adult (37 years),,dnase,0,small intestine
395,b'ENCFF139ZYV',"DNASE:common myeloid progenitor, CD34-positive male adult (36 years)",,dnase,0,stem cell
396,b'ENCFF549BSX',DNASE:left lung female embryo (108 days),,dnase,0,lung embryo
397,b'ENCFF359LKO',DNASE:small intestine female embryo (91 day),,dnase,0,small intestine
398,b'ENCFF896FUI',DNASE:MM.1S,,dnase,0,multiple myeloma
399,b'ENCFF410TTD',DNASE:sigmoid colon female adult (51 year),,dnase,0,sigmoid colon
400,b'ENCFF852RDH',DNASE:left lung female embryo (105 days),,dnase,0,lung embryo
401,b'ENCFF523VFS',"DNASE:common myeloid progenitor, CD34-positive female adult (33 years)",,dnase,0,stem cell
402,b'ENCFF773NZF',DNASE:retina embryo (125 days) and male embryo (103 days),,dnase,0,retina
403,b'ENCFF468SMI',DNASE:brain male embryo (72 days) and male embryo (76 days),,dnase,1,brain
404,b'ENCFF302BVR',DNASE:muscle of back male embryo (108 days),,dnase,0,back muscle
405,b'ENCFF706WOH',DNASE:IMR-90,,dnase,0,lung fibroblast
406,b'ENCFF036RHD',DNASE:lung female embryo (108 days),,dnase,0,lung embryo
407,b'ENCFF877ULZ',DNASE:left lung male embryo (113 days),,dnase,0,lung embryo
408,b'ENCFF506FHA',DNASE:OCI-LY7,,dnase,0,b-cell lymphoma
409,b'ENCFF300WUQ',DNASE:upper lobe of left lung female adult (51 year),,dnase,0,lung
410,b'ENCFF117DAB',"DNASE:hematopoietic multipotent progenitor cell treated with interleukin-3 for 18 days, kit ligand for 18 days, hydrocortisone succinate for 18 days, erythropoietin for 18 days",,dnase,0,blood
411,b'ENCFF681JFJ',DNASE:putamen male adult (78 years),,dnase,1,brain
412,b'ENCFF893ONO',"DNASE:common myeloid progenitor, CD34-positive male adult (42 years)",,dnase,0,stem cell
413,b'ENCFF555ENQ',DNASE:placenta embryo (53 days),,dnase,0,placenta
414,b'ENCFF758ZBZ',DNASE:kidney male embryo (105 days),,dnase,0,kidney
415,b'ENCFF185JEB',DNASE:heart left ventricle female embryo (136 days),,dnase,0,heart
416,b'ENCFF966IYT',DNASE:small intestine female embryo (108 days),,dnase,0,small intestine
417,b'ENCFF692FQU',DNASE:LoVo,,dnase,0,colorectal adenocarcinoma
418,b'ENCFF564DYF',DNASE:cerebellar cortex male adult (78 years) and male adult (84 years),,dnase,1,brain
419,b'ENCFF710LQM',DNASE:lung embryo (67 days),,dnase,0,lung embryo
420,b'ENCFF413EKZ',DNASE:transverse colon female adult (53 years),,dnase,0,transverse colon
421,b'ENCFF482UKP',DNASE:brain embryo (80 days),,dnase,1,brain
422,b'ENCFF922XNR',DNASE:stomach female embryo (108 days),,dnase,0,stomach
423,b'ENCFF622CII',DNASE:umbilical cord embryo (59 days) and male embryo (76 days),,dnase,0,umbilical cord
424,b'ENCFF683HAF',DNASE:muscle of leg male embryo (105 days),,dnase,0,leg muscle
425,b'ENCFF109WQI',DNASE:Caki2,,dnase,0,renal carcinoma
426,b'ENCFF644WCO',DNASE:muscle of arm female embryo (105 days),,dnase,0,arm muscle
427,b'ENCFF910FZX',DNASE:foreskin melanocyte male newborn,,dnase,0,foreskin
428,b'ENCFF450EHI',DNASE:stomach male embryo (108 days),,dnase,0,stomach
429,b'ENCFF381POQ',DNASE:body of pancreas male adult (37 years),,dnase,0,pancreas
430,b'ENCFF631XBY',DNASE:renal cortex interstitium female embryo (120 days),,dnase,0,renal
431,b'ENCFF095KFF',DNASE:body of pancreas female adult (51 year),,dnase,0,pancreas
432,b'ENCFF824OUT',DNASE:large intestine male embryo (105 days),,dnase,0,large intestine
433,b'ENCFF850IPE',DNASE:limb embryo (58 days) and embryo (59 days),,dnase,0,limb
434,b'ENCFF461COG',DNASE:heart female embryo (147 days),,dnase,0,heart
435,b'ENCFF135BIN',DNASE:heart male embryo (96 days),,dnase,0,heart
436,b'ENCFF785TYR',DNASE:right renal pelvis male embryo (120 days),,dnase,0,renal
437,b'ENCFF149IUC',DNASE:left lung female embryo (117 days),,dnase,0,lung embryo
438,b'ENCFF858RAV',DNASE:thymus female embryo (98 days),,dnase,0,thymus
439,b'ENCFF802LRO',DNASE:ovary female adult (53 years),,dnase,0,ovary
440,b'ENCFF925SLC',DNASE:left kidney male embryo (115 days),,dnase,0,left kidney
441,b'ENCFF527VFR',DNASE:thymus male embryo (113 days),,dnase,0,thymus
442,b'ENCFF176WVA',DNASE:placenta female embryo (105 days),,dnase,0,placenta
443,b'ENCFF746DZE',DNASE:EH,,dnase,0,colorectal carcinoma
444,b'ENCFF354FAY',DNASE:renal cortex interstitium male embryo (97 days),,dnase,0,renal
445,b'ENCFF933ZHA',DNASE:placenta embryo (102 days),,dnase,0,placenta
446,b'ENCFF708XRO',DNASE:placenta embryo (56 days) and embryo (59 days),,dnase,0,placenta
447,b'ENCFF407LCA',DNASE:renal pelvis female embryo (103 days),,dnase,0,renal
448,b'ENCFF462ZLK',DNASE:right lobe of liver female adult (53 years),,dnase,0,liver
449,b'ENCFF660PED',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin
450,b'ENCFF616AAF',DNASE:tongue male embryo (72 days),,dnase,0,tongue
451,b'ENCFF723EYP',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin
452,b'ENCFF775FBE',DNASE:liver female embryo (101 day) and female embryo (113 days),,dnase,0,liver
453,b'ENCFF658BNW',DNASE:large intestine female embryo (107 days),,dnase,0,large intestine
454,b'ENCFF438MEL',"DNASE:hematopoietic multipotent progenitor cell treated with interleukin-3 for 6 days, kit ligand for 6 days, hydrocortisone succinate for 6 days, erythropoietin for 6 days",,dnase,0,blood
455,b'ENCFF819VID',"DNASE:common myeloid progenitor, CD34-positive male",,dnase,0,stem cell
456,b'ENCFF389EEG',DNASE:small intestine female embryo (98 days),,dnase,0,small intestine
457,b'ENCFF658FXQ',"DNASE:CD4-positive, alpha-beta T cell male adult (21 year)",,dnase,0,t-cell
458,b'ENCFF503ZTL',DNASE:brain male embryo (101 day),,dnase,1,brain
459,b'ENCFF124SMB',DNASE:placenta female embryo (101 day) and male embryo (105 days),,dnase,0,placenta
460,b'ENCFF069WLL',DNASE:renal pelvis male embryo (91 day),,dnase,0,renal
461,b'ENCFF830TGU',DNASE:lung embryo (80 days) and male embryo (76 days),,dnase,0,lung embryo
462,b'ENCFF460VUW',DNASE:Ammon's horn male adult (84 years),,dnase,1,brain
463,b'ENCFF596JMX',DNASE:muscle of back female embryo (105 days),,dnase,0,back muscle
