index,target_ids,target_labels,,type,MDD,tissue
464,b'ENCFF606ESZ',DNASE:lung male embryo (82 days),,dnase,0,lung embryo
465,b'ENCFF946AQO',DNASE:left renal cortex interstitium male embryo (105 days),,dnase,0,renal
466,b'ENCFF925UKW',DNASE:trophoblast cell embryo (17 weeks) and embryo (18 weeks),,dnase,0,trophoblast
467,b'ENCFF548BBX',DNASE:RPMI8226,,dnase,0,multiple myeloma
468,b'ENCFF243OFZ',DNASE:small intestine male embryo (91 day),,dnase,0,small intestine
469,b'ENCFF641HVS',DNASE:brain embryo (56 days) and male embryo (58 days),,dnase,1,brain
470,b'ENCFF158QOY',DNASE:pancreas female adult (30 years),,dnase,0,pancreas
471,b'ENCFF080JZX',DNASE:adrenal gland female adult (53 years),,dnase,0,adrenal
472,b'ENCFF322ALX',DNASE:breast epithelium female adult (51 year),,dnase,0,breast
473,b'ENCFF028YSP',DNASE:left kidney male embryo (87 days),,dnase,0,kidney
474,b'ENCFF010FIA',DNASE:renal pelvis female embryo (96 days),,dnase,0,renal
475,b'ENCFF581JYZ',DNASE:stomach male embryo (127 days),,dnase,0,stomach
476,b'ENCFF726GTU',"DNASE:CD8-positive, alpha-beta T cell female adult (34 years)",,dnase,0,t-cell
477,b'ENCFF599PVD',DNASE:spinal cord female embryo (89 days),,dnase,0,spinal cord
478,b'ENCFF174TXJ',DNASE:muscle of arm male embryo (97 days),,dnase,0,arm muscle
479,b'ENCFF161NZJ',DNASE:renal pelvis female embryo (105 days),,dnase,0,renal
480,b'ENCFF442SRX',DNASE:HAP-1,,dnase,0,leukemia
481,b'ENCFF909HEZ',DNASE:SJSA1,,dnase,0,osteosarcoma
482,b'ENCFF113RRS',DNASE:retina embryo (74 days) and embryo (85 days),,dnase,0,retina
483,b'ENCFF906KHN',DNASE:muscle of leg male embryo (127 days),,dnase,0,leg muscle
484,b'ENCFF900LOG',DNASE:fibroblast of skin of abdomen male embryo (97 days),,dnase,0,skin
485,b'ENCFF399ISP',DNASE:bipolar neuron originated from GM23338 treated with 0.5 ug/mL doxycycline hyclate for 4 days,,dnase,0,neuron
486,b'ENCFF138ZHG',DNASE:stomach female embryo (147 days),,dnase,0,stomach
487,b'ENCFF969AND',DNASE:lung male embryo (54 days) and male embryo (58 days),,dnase,0,lung embryo
488,b'ENCFF508ADO',DNASE:T-cell male adult (36 years),,dnase,0,t cell
489,b'ENCFF801DBL',DNASE:T-cell male adult (21 year),,dnase,0,t cell
490,b'ENCFF401DZU',DNASE:HK-2,,dnase,0,kidney
491,b'ENCFF673ICX',DNASE:NCI-H460,,dnase,0,non small cell lung cancer
492,b'ENCFF655RAK',DNASE:left lung male embryo (96 days),,dnase,0,lung embryo
493,b'ENCFF005DPL',"DNASE:common myeloid progenitor, CD34-positive male adult (23 years)",,dnase,0,stem cell
494,b'ENCFF766YIL',DNASE:stomach female adult (51 year),,dnase,0,stomach
495,b'ENCFF502EPK',"DNASE:CD4-positive, alpha-beta T cell female adult (33 years)",,dnase,0,t cell
496,b'ENCFF740DGO',DNASE:kidney female embryo (113 days),,dnase,0,kidney
497,b'ENCFF600WZF',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin
498,b'ENCFF180IFD',DNASE:placenta female embryo (85 days),,dnase,0,placenta
499,b'ENCFF361UTR',DNASE:brain male embryo (122 days),,dnase,1,brain
500,b'ENCFF903LEE',DNASE:muscle of arm male embryo (97 days),,dnase,0,arm muscle
501,b'ENCFF161UUJ',DNASE:renal cortex interstitium female embryo (103 days),,dnase,0,renal
502,b'ENCFF126DFR',DNASE:thyroid gland female adult (51 year),,dnase,0,thyroid
503,b'ENCFF889CMZ',DNASE:NAMALWA,,dnase,0,b cell
504,b'ENCFF351UQV',DNASE:heart embryo (59 days) and female embryo (76 days),,dnase,0,heart
505,b'ENCFF365LXQ',DNASE:large intestine male embryo (105 days),,dnase,0,large intestine
506,b'ENCFF260OFK',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin
507,b'ENCFF307BRD',DNASE:right kidney male embryo (96 days),,dnase,0,kidney
508,b'ENCFF722MXM',DNASE:CD14-positive monocyte male adult (37 years),,dnase,0,white blood cell
509,b'ENCFF422YYH',DNASE:ELF-1,,dnase,0,t cell
510,b'ENCFF024WMP',DNASE:spinal cord female embryo (113 days),,dnase,0,spinal cord
511,b'ENCFF090EZE',DNASE:spleen embryo (112 days),,dnase,0,spleen
512,b'ENCFF010TXA',DNASE:left lung female embryo (107 days),,dnase,0,lung embryo
513,b'ENCFF538SYZ',DNASE:thymus female embryo,,dnase,0,thymus
514,b'ENCFF131RGB',"DNASE:CD4-positive, alpha-beta T cell male adult (21 year)",,dnase,0,t cell
515,b'ENCFF827CLR',DNASE:stomach female embryo (96 days),,dnase,0,stomach
516,b'ENCFF923JHL',DNASE:EL,,dnase,0,EL cell line
517,b'ENCFF759CKK',DNASE:CD14-positive monocyte female adult (34 years),,dnase,0,white blood cell
518,b'ENCFF290ZJP',DNASE:thyroid gland female adult (53 years),,dnase,0,thyroid
519,b'ENCFF815MQN',DNASE:adrenal gland female embryo (113 days),,dnase,0,adrenal
520,b'ENCFF545YJA',DNASE:muscle of back male embryo (96 days),,dnase,0,back muscle
521,b'ENCFF332XCB',DNASE:SJCRH30,,dnase,0,rhabdomyosarcoma
522,b'ENCFF985WGD',DNASE:natural killer cell male adult (21 year),,dnase,0,immune
523,b'ENCFF702IWR',DNASE:heart male embryo (72 days) and male embryo (76 days),,dnase,0,heart
524,b'ENCFF225GCE',DNASE:midbrain male adult (78 years) and male adult (84 years),,dnase,1,brain
525,b'ENCFF338CIA',DNASE:ovary female adult (30 years),,dnase,0,ovary
526,b'ENCFF918FRW',DNASE:mesendoderm originated from H1-hESC,,dnase,0,stem cell
527,b'ENCFF104JJN',DNASE:natural killer cell male adult (37 years),,dnase,0,immune
528,b'ENCFF125SYT',DNASE:natural killer cell female adult (34 years),,dnase,0,immune
529,b'ENCFF380PKB',DNASE:foreskin keratinocyte male newborn,,dnase,0,foreskin skin
530,b'ENCFF488GEQ',DNASE:stomach female embryo,,dnase,0,stomach
531,b'ENCFF285UPE',DNASE:adrenal gland male embryo (108 days),,dnase,0,adrenal
532,b'ENCFF037YBR',DNASE:testis male embryo,,dnase,0,testis
533,b'ENCFF594UFP',DNASE:mesenchymal stem cell originated from H1-hESC,,dnase,0,stem cell
534,b'ENCFF264JCE',DNASE:vagina female adult (51 year),,dnase,0,vagina
535,b'ENCFF158JPG',"DNASE:common myeloid progenitor, CD34-positive male adult (43 years)",,dnase,0,stem cell
536,b'ENCFF062BSK',DNASE:heart right ventricle female embryo (101 day) and female embryo (103 days),,dnase,0,heart
537,b'ENCFF572BDN',DNASE:L1-S8R,,dnase,0,fibroblast
538,b'ENCFF162WFN',DNASE:heart female embryo (116 days) and female embryo (98 days),,dnase,0,heart
539,b'ENCFF747RHY',DNASE:MCF 10A treated with 1 uM tamoxifen for 24 hours,,dnase,0,epithelial cell
540,b'ENCFF923TRG',DNASE:right renal pelvis male embryo (105 days),,dnase,0,renal
541,b'ENCFF851IQY',DNASE:muscle of arm female embryo (98 days),,dnase,0,arm muscle
542,b'ENCFF685WFL',DNASE:H9 G1 phase genetically modified using stable transfection,,dnase,0,stem cell
543,b'ENCFF094FZF',DNASE:tibial nerve male adult (37 years),,dnase,0,tibial nerve
544,b'ENCFF098CIC',DNASE:kidney male embryo (85 days),,dnase,0,kidney
545,b'ENCFF645CDA',DNASE:tongue female embryo (59 days) and female embryo (76 days),,dnase,0,tongue
546,b'ENCFF950KRY',DNASE:transverse colon female adult (51 year),,dnase,0,transverse colon
547,b'ENCFF881JSN',DNASE:right renal pelvis male embryo (105 days),,dnase,0,renal
548,b'ENCFF484MWV',DNASE:large intestine male embryo (91 day),,dnase,0,large intestine
549,b'ENCFF712OII',DNASE:right kidney female embryo (117 days),,dnase,0,kidney
550,b'ENCFF268XHZ',DNASE:right kidney male embryo (91 day),,dnase,0,kidney
551,b'ENCFF375JUQ',DNASE:skin fibroblast male embryo (97 days),,dnase,0,skin
552,b'ENCFF328BAN',DNASE:globus pallidus male adult (78 years) and male adult (84 years),,dnase,1,brain
553,b'ENCFF518IQW',DNASE:kidney female embryo (105 days),,dnase,0,kindey
554,b'ENCFF412KRU',DNASE:right atrium auricular region female adult (53 years),,dnase,0,heart
555,b'ENCFF721IYP',DNASE:thymus female embryo (147 days),,dnase,0,thymus
556,b'ENCFF017FGP',DNASE:stomach male adult (34 years),,dnase,0,stomach
557,b'ENCFF540MDC',DNASE:eye embryo (56 days) and male embryo (76 days),,dnase,0,eye
558,b'ENCFF376RIO',DNASE:esophagus squamous epithelium male adult (37 years),,dnase,0,esophagus
559,b'ENCFF888PNL',DNASE:glomerular visceral epithelial cell child (3 years),,dnase,0,epithelial cel
560,b'ENCFF167DZY',DNASE:muscle of back male embryo (127 days),,dnase,0,back muscle
561,b'ENCFF072UOA',DNASE:spinal cord male embryo (96 days),,dnase,0,spinal cord male
562,b'ENCFF222GDV',DNASE:MCF 10A,,dnase,0,"epithelial cell line, breast"
563,b'ENCFF098CAJ',DNASE:transverse colon male adult (54 years),,dnase,0,transverse colon
564,b'ENCFF419BLQ',DNASE:kidney embryo (59 days) and female embryo (59 days),,dnase,0,kidney
565,b'ENCFF117WXM',DNASE:H1-hESC,,dnase,0,stem cell
566,b'ENCFF112GQO',DNASE:large intestine female embryo (98 days),,dnase,0,large intestine
567,b'ENCFF691QJR',DNASE:large intestine female embryo (103 days),,dnase,0,large intestine
568,b'ENCFF804AOO',DNASE:placenta male embryo (85 days),,dnase,0,placenta
569,b'ENCFF772ECZ',DNASE:left lung female embryo (91 day),,dnase,0,lung embryo
570,b'ENCFF751LRX',DNASE:heart embryo (80 days),,dnase,0,heart
571,b'ENCFF130BQK',DNASE:femur female embryo (98 days),,dnase,0,femur bone
572,b'ENCFF345ALB',DNASE:H4,,dnase,0,neuroglioma
573,b'ENCFF497YLT',DNASE:trophoblast cell embryo (23 weeks),,dnase,0,trophoblast
574,b'ENCFF258PIV',DNASE:urinary bladder male embryo (76 days),,dnase,0,bladder
575,b'ENCFF528SGI',DNASE:HT-29,,dnase,0,colorectal adenocarcinoma
576,b'ENCFF540ITV',DNASE:limb embryo (53 days) and embryo (56 days),,dnase,0,limb
577,b'ENCFF489DYU',DNASE:retina female embryo (89 days),,dnase,0,retina
578,b'ENCFF867YFT',DNASE:dedifferentiated amniotic fluid mesenchymal stem cell,,dnase,0,stem cell
579,b'ENCFF427FTE',DNASE:upper lobe of left lung female adult (53 years),,dnase,0,lung embryo
580,b'ENCFF643ARA',DNASE:brain female embryo (105 days),,dnase,1,brain
581,b'ENCFF924PVB',DNASE:muscle of arm embryo (101 day),,dnase,0,arm muscle
582,b'ENCFF331URX',DNASE:renal cortex interstitium male embryo (108 days),,dnase,0,renal
583,b'ENCFF210SQU',DNASE:pons male adult (78 years),,dnase,1,pons
584,b'ENCFF353EKI',DNASE:thymus female embryo (105 days),,dnase,0,thymus
585,b'ENCFF398WIV',"DNASE:CD8-positive, alpha-beta T cell female adult (33 years)",,dnase,0,t-cell
586,b'ENCFF446JBL',DNASE:cardiac muscle cell,,dnase,0,heart
587,b'ENCFF825SRM',"DNASE:CD8-positive, alpha-beta T cell male adult (21 year)",,dnase,0,t cell
588,b'ENCFF800PMS',"DNASE:hematopoietic multipotent progenitor cell treated with interleukin-3 for 8 days, kit ligand for 8 days, hydrocortisone succinate for 8 days, erythropoietin for 8 days",,dnase,0,blood
589,b'ENCFF520PUY',DNASE:right lung female embryo (117 days),,dnase,0,lung embryo
590,b'ENCFF942LPA',DNASE:right lung male embryo (105 days),,dnase,0,lung embryo
591,b'ENCFF609EGN',DNASE:lung female embryo (96 days),,dnase,0,lung embryo
592,b'ENCFF415UET',DNASE:adrenal gland male adult (54 years),,dnase,0,adrenal
593,b'ENCFF493QSG',DNASE:renal cortex interstitium male embryo (127 days),,dnase,0,renal
594,b'ENCFF047HXB',DNASE:spleen male adult (54 years),,dnase,0,spleen
595,b'ENCFF590MET',DNASE:renal cortex interstitium female embryo (89 days),,dnase,0,renal
596,b'ENCFF233ORX',DNASE:ascending aorta female adult (51 year),,dnase,0,aorta
597,b'ENCFF141YBL',DNASE:ovary female adult (51 year),,dnase,0,ovary
598,b'ENCFF667COT',"DNASE:hematopoietic multipotent progenitor cell treated with interleukin-3 for 13 days, kit ligand for 13 days, hydrocortisone succinate for 13 days, erythropoietin for 13 days",,dnase,0,blood
599,b'ENCFF626LYV',DNASE:cardiac fibroblast female embryo (94 days) and female embryo (98 days),,dnase,0,heart
600,b'ENCFF378ZLF',DNASE:adrenal gland male embryo (85 days),,dnase,0,adrenal gland
601,b'ENCFF443KCU',DNASE:large intestine male embryo (108 days),,dnase,0,large intestine
602,b'ENCFF568EAH',DNASE:occipital lobe male adult (84 years),,dnase,1,brain
603,b'ENCFF586GLK',DNASE:right lung female embryo (107 days),,dnase,0,lung embryo
604,b'ENCFF374WLB',DNASE:small intestine female embryo (105 days),,dnase,0,small intestine
605,b'ENCFF779SYM',DNASE:muscle of leg male embryo (104 days),,dnase,0,leg muscle
606,b'ENCFF561DJM',DNASE:lower leg skin female adult (53 years),,dnase,0,skin
607,b'ENCFF193WRL',DNASE:adrenal gland female adult (51 year),,dnase,0,adrenal
608,b'ENCFF530PCA',DNASE:adrenal gland female embryo (85 days),,dnase,0,adrenal
609,b'ENCFF170QVL',DNASE:muscle of arm male embryo (115 days),,dnase,0,arm muscle
610,b'ENCFF200VXY',DNASE:right kidney female embryo (147 days),,dnase,0,kidney
611,b'ENCFF248ZTQ',DNASE:kidney female embryo (76 days) and male embryo (76 days),,dnase,0,kidney
612,b'ENCFF367ZCY',DNASE:large intestine female embryo (108 days),,dnase,0,large intestine
613,b'ENCFF759AQQ',DNASE:right kidney female embryo (98 days),,dnase,0,kidney
614,b'ENCFF596RFA',DNASE:right renal cortex interstitium male embryo (120 days),,dnase,0,renal 
615,b'ENCFF259GAI',DNASE:muscle of arm male embryo (96 days),,dnase,0,arm muscle
616,b'ENCFF350RPE',DNASE:thymus male embryo (108 days),,dnase,0,thymus male embryo
617,b'ENCFF104EQW',DNASE:B cell female adult (34 years),,dnase,0,white blood cell
618,b'ENCFF762FMJ',DNASE:thyroid gland male adult (54 years),,dnase,0,thyroid
619,b'ENCFF370CZR',DNASE:spinal cord female embryo (59 days) and male embryo (72 days),,dnase,0,spinal cord female
620,b'ENCFF326FWY',DNASE:heart embryo (96 days),,dnase,0,heart
621,b'ENCFF734APY',DNASE:renal pelvis female embryo (89 days),,dnase,0,kindey
622,b'ENCFF643GKF',DNASE:renal pelvis male embryo (108 days),,dnase,0,kidney
623,b'ENCFF281GOQ',DNASE:heart female embryo (103 days),,dnase,0,heart
624,b'ENCFF745RLH',DNASE:H9,,dnase,0,stem cell
625,b'ENCFF971AHO',DNASE:K562,,dnase,0,lukemia
626,b'ENCFF168UHZ',DNASE:left renal cortex interstitium male embryo (105 days),,dnase,0,kidney
627,b'ENCFF499TWX',DNASE:right lung female embryo (108 days),,dnase,0,lung embryo
628,b'ENCFF218SJO',DNASE:stomach female embryo (96 days),,dnase,0,stomach
629,b'ENCFF619LIB',DNASE:small intestine male adult (34 years),,dnase,0,small intestine male
630,b'ENCFF701FFX',DNASE:renal cortex interstitium female embryo (96 days),,dnase,0,kidney
631,b'ENCFF385DEA',DNASE:A172,,dnase,0,glioblastoma
632,b'ENCFF106TCU',DNASE:left lung male embryo (115 days),,dnase,0,lung embryo
633,b'ENCFF198FAC',DNASE:muscle of leg male embryo (115 days),,dnase,0,leg muscle
634,b'ENCFF907UIY',"DNASE:hematopoietic multipotent progenitor cell treated with interleukin-3 for 15 days, kit ligand for 15 days, hydrocortisone succinate for 15 days, erythropoietin for 15 days",,dnase,0,early stage blood cell
635,b'ENCFF131DEL',DNASE:muscle of leg female embryo (115 days),,dnase,0,leg muscle
636,b'ENCFF363RKM',DNASE:PC-9,,dnase,0,non-small cell lung cancer 
637,b'ENCFF547ICI',DNASE:kidney female embryo (108 days),,dnase,0,kidney
638,b'ENCFF047HGQ',DNASE:stomach embryo (101 day),,dnase,0,stomach
639,b'ENCFF692AJS',DNASE:H9 G2 phase genetically modified using stable transfection,,dnase,0,stem cell
640,b'ENCFF951HWM',DNASE:esophagus muscularis mucosa male adult (37 years),,dnase,0,esophagus
641,b'ENCFF053FMQ',DNASE:small intestine male embryo (108 days),,dnase,0,small intestine male
642,b'ENCFF791FRX',DNASE:heart left ventricle female embryo (101 day) and female embryo (103 days),,dnase,0,heart
643,b'ENCFF461SNA',DNASE:SK-N-DZ,,dnase,0,neuroblastoma
644,b'ENCFF622PZI',DNASE:brain male embryo (104 days),,dnase,1,brain male embryo
645,b'ENCFF030GLD',DNASE:right lung male embryo (87 days),,dnase,0,lung embryo
646,b'ENCFF293NBG',DNASE:muscle of arm male embryo (105 days),,dnase,0,arm muscle
647,b'ENCFF778GKQ',DNASE:muscle of arm male embryo (104 days),,dnase,0,arm muscle
648,b'ENCFF207ECZ',DNASE:kidney female embryo (105 days),,dnase,0,kidney embryo
649,b'ENCFF459LFA',DNASE:left lung male embryo (105 days),,dnase,0,lung embryo
650,b'ENCFF532VZC',DNASE:left kidney female embryo (107 days),,dnase,0,left kidney embryo
651,b'ENCFF220BQY',DNASE:Peyer's patch male adult (37 years),,dnase,0,"peyer patch, lymphoid tissue in small intestine"
652,b'ENCFF884QVN',DNASE:renal pelvis male embryo (113 days),,dnase,0,renal pelvis embryo
653,b'ENCFF069GRI',DNASE:prostate gland male adult (37 years),,dnase,0,prostate 
654,b'ENCFF977IGB',DNASE:HeLa-S3,,dnase,0,cervical cancer
655,b'ENCFF609SYX',DNASE:left lung female embryo (110 days),,dnase,0,lung embryo
656,b'ENCFF689ZKP',DNASE:thymus male embryo (104 days),,dnase,0,thymus male embryo
657,b'ENCFF417MBH',DNASE:neural progenitor cell originated from H9,,dnase,0,neural progenitor cell
658,b'ENCFF833HDX',DNASE:trophoblast cell embryo (39 weeks) and embryo (40 weeks),,dnase,0,trophoblast cell embryo (39 weeks) and embryo (40 weeks)
659,b'ENCFF491HNC',DNASE:right lung male embryo (96 days),,dnase,0,lung embryo
660,b'ENCFF091ZXC',DNASE:H9 G1 phase genetically modified using stable transfection,,dnase,0,H9 embryonic cell line
661,b'ENCFF746JHF',DNASE:small intestine male embryo (87 days),,dnase,0,small intestine male
662,b'ENCFF217JVN',DNASE:spinal cord female embryo (87 days),,dnase,0,spinal cord female
663,b'ENCFF623DPF',DNASE:left kidney female embryo (110 days),,dnase,0,left kidney 
664,b'ENCFF658GXI',DNASE:arm bone male embryo (81 day),,dnase,0,arm bone male
665,b'ENCFF068YUS',DNASE:testis male adult (54 years),,dnase,0,testis male
666,b'ENCFF624FJD',DNASE:transverse colon male adult (37 years),,dnase,0,transverse colon
667,b'ENCFF630KCX',DNASE:right renal pelvis male embryo (105 days),,dnase,0,renal pelvis embryo
668,b'ENCFF283WCF',DNASE:lung embryo (101 day),,dnase,0,lung embryo
669,b'ENCFF848BGL',DNASE:inferior parietal cortex male adult (84 years),,dnase,1,inferior parietal cortex
670,b'ENCFF403BFX',DNASE:kidney capillary endothelial cell female embryo (113 days),,dnase,0,kidney 
671,b'ENCFF383SIU',DNASE:placenta male embryo (91 day),,dnase,0,placenta
672,b'ENCFF253IUB',DNASE:right kidney male embryo (115 days),,dnase,0,kidney
673,b'ENCFF871GME',DNASE:coronary artery female adult (51 year),,dnase,0,coronary artery
674,b'GSM2543089',ATAC:BM0106-Day0-MCP-A / Bone Marrow CD34+ / pDC,,atac,0,bone marrow
675,b'GSM2543090',ATAC:BM0106-UNK-ATAC-2 / Bone Marrow CD34+ / UNK,,atac,0,bone marrow
676,b'GSM2543091',ATAC:BM0828-MEGA1-A-151109 / Bone Marrow CD34+ / Mega,,atac,0,bone marrow
677,b'GSM2543093',ATAC:BM1077-MCP / Bone Marrow CD34+ / pDC,,atac,0,bone marrow
678,b'GSM2543094',ATAC:BM1077-UNK / Bone Marrow CD34+ / UNK,,atac,0,bone marrow
679,b'GSM2543095',ATAC:BM1137-GMP1-low-ATAC-2 / Bone Marrow CD34+ / GMP-A,,atac,0,bone marrow
680,b'GSM2543096',ATAC:BM1137-GMP2-mid-ATAC-1 / Bone Marrow CD34+ / GMP-B,,atac,0,bone marrow
681,b'GSM2543098',ATAC:BM1137-GMP3-high-ATAC-2 / Bone Marrow CD34+ / GMP-C,,atac,0,bone marrow
682,b'GSM2543099',ATAC:BM1214-Day0-MCP / Bone Marrow CD34+ / pDC,,atac,0,bone marrow
683,b'GSM2543100',ATAC:BM1214-Day0-UNK-A / Bone Marrow CD34+ / UNK,,atac,0,bone marrow